publisher_number,subscriber_number,message_size,retain,qos,topics,predicted_ram_usage
32,2,1,1,0,6,14.52940115839654
32,2,1,1,0,7,14.52940115839654
32,2,1,1,0,8,14.52940115839654
32,2,1,1,0,9,14.52940115839654
32,2,1,1,0,10,14.52940115839654
32,2,1,1,1,1,16.488356054870682
32,2,1,1,1,2,16.488356054870682
32,2,1,1,1,3,16.488356054870682
32,2,1,1,1,4,16.488356054870682
32,2,1,1,1,5,16.488356054870682
32,2,1,1,1,6,16.488356054870682
32,2,1,1,1,7,16.488356054870682
32,2,1,1,1,8,16.488356054870682
32,2,1,1,1,9,16.488356054870682
32,2,1,1,1,10,16.488356054870682
32,2,1,1,2,1,19.297827271019262
32,2,1,1,2,2,19.297827271019262
32,2,1,1,2,3,19.297827271019262
32,2,1,1,2,4,19.297827271019262
32,2,1,1,2,5,19.297827271019262
32,2,1,1,2,6,19.297827271019262
32,2,1,1,2,7,19.297827271019262
32,2,1,1,2,8,19.297827271019262
32,2,1,1,2,9,19.297827271019262
32,2,1,1,2,10,19.297827271019262
32,2,1,0,0,1,14.52940115839654
32,2,1,0,0,2,14.52940115839654
32,2,1,0,0,3,14.52940115839654
32,2,1,0,0,4,14.52940115839654
32,2,1,0,0,5,14.52940115839654
32,2,1,0,0,6,14.52940115839654
32,2,1,0,0,7,14.52940115839654
32,2,1,0,0,8,14.52940115839654
32,2,1,0,0,9,14.52940115839654
32,2,1,0,0,10,14.52940115839654
32,2,1,0,1,1,16.488356054870682
32,2,1,0,1,2,16.488356054870682
32,2,1,0,1,3,16.488356054870682
32,2,1,0,1,4,16.488356054870682
32,2,1,0,1,5,16.488356054870682
32,2,1,0,1,6,16.488356054870682
32,2,1,0,1,7,16.488356054870682
32,2,1,0,1,8,16.488356054870682
32,2,1,0,1,9,16.488356054870682
32,2,1,0,1,10,16.488356054870682
32,2,1,0,2,1,19.297827271019262
32,2,1,0,2,2,19.297827271019262
32,2,1,0,2,3,19.297827271019262
32,2,1,0,2,4,19.297827271019262
32,2,1,0,2,5,19.297827271019262
32,2,1,0,2,6,19.297827271019262
32,2,1,0,2,7,19.297827271019262
32,2,1,0,2,8,19.297827271019262
32,2,1,0,2,9,19.297827271019262
32,2,1,0,2,10,19.297827271019262
32,2,2,1,0,1,24.328899087308603
32,2,2,1,0,2,24.328899087308603
32,2,2,1,0,3,24.328899087308603
32,2,2,1,0,4,24.328899087308603
32,2,2,1,0,5,24.328899087308603
32,2,2,1,0,6,24.328899087308603
32,2,2,1,0,7,24.328899087308603
32,2,2,1,0,8,24.328899087308603
32,2,2,1,0,9,24.328899087308603
32,2,2,1,0,10,24.328899087308603
32,2,2,1,1,1,27.79915389708136
32,2,2,1,1,2,27.79915389708136
32,2,2,1,1,3,27.79915389708136
32,2,2,1,1,4,27.79915389708136
32,2,2,1,1,5,27.79915389708136
32,2,2,1,1,6,27.79915389708136
32,2,2,1,1,7,27.79915389708136
32,2,2,1,1,8,27.79915389708136
32,2,2,1,1,9,27.79915389708136
32,2,2,1,1,10,27.79915389708136
32,2,2,1,2,1,30.512876612286576
32,2,2,1,2,2,30.512876612286576
32,2,2,1,2,3,30.512876612286576
32,2,2,1,2,4,30.512876612286576
32,2,2,1,2,5,30.512876612286576
32,2,2,1,2,6,30.512876612286576
32,2,2,1,2,7,30.512876612286576
32,2,2,1,2,8,30.512876612286576
32,2,2,1,2,9,30.512876612286576
32,2,2,1,2,10,30.512876612286576
32,2,2,0,0,1,24.328899087308603
32,2,2,0,0,2,24.328899087308603
32,2,2,0,0,3,24.328899087308603
32,2,2,0,0,4,24.328899087308603
32,2,2,0,0,5,24.328899087308603
32,2,2,0,0,6,24.328899087308603
32,2,2,0,0,7,24.328899087308603
32,2,2,0,0,8,24.328899087308603
32,2,2,0,0,9,24.328899087308603
32,2,2,0,0,10,24.328899087308603
32,2,2,0,1,1,27.79915389708136
32,2,2,0,1,2,27.79915389708136
32,2,2,0,1,3,27.79915389708136
32,2,2,0,1,4,27.79915389708136
32,2,2,0,1,5,27.79915389708136
32,2,2,0,1,6,27.79915389708136
32,2,2,0,1,7,27.79915389708136
32,2,2,0,1,8,27.79915389708136
32,2,2,0,1,9,27.79915389708136
32,2,2,0,1,10,27.79915389708136
32,2,2,0,2,1,30.512876612286576
32,2,2,0,2,2,30.512876612286576
32,2,2,0,2,3,30.512876612286576
32,2,2,0,2,4,30.512876612286576
32,2,2,0,2,5,30.512876612286576
32,2,2,0,2,6,30.512876612286576
32,2,2,0,2,7,30.512876612286576
32,2,2,0,2,8,30.512876612286576
32,2,2,0,2,9,30.512876612286576
32,2,2,0,2,10,30.512876612286576
32,2,4,1,0,1,24.328899087308603
32,2,4,1,0,2,24.328899087308603
32,2,4,1,0,3,24.328899087308603
32,2,4,1,0,4,24.328899087308603
32,2,4,1,0,5,24.328899087308603
32,2,4,1,0,6,24.328899087308603
32,2,4,1,0,7,24.328899087308603
32,2,4,1,0,8,24.328899087308603
32,2,4,1,0,9,24.328899087308603
32,2,4,1,0,10,24.328899087308603
32,2,4,1,1,1,27.79915389708136
32,2,4,1,1,2,27.79915389708136
32,2,4,1,1,3,27.79915389708136
32,2,4,1,1,4,27.79915389708136
32,2,4,1,1,5,27.79915389708136
32,2,4,1,1,6,27.79915389708136
32,2,4,1,1,7,27.79915389708136
32,2,4,1,1,8,27.79915389708136
32,2,4,1,1,9,27.79915389708136
32,2,4,1,1,10,27.79915389708136
32,2,4,1,2,1,30.512876612286576
32,2,4,1,2,2,30.512876612286576
32,2,4,1,2,3,30.512876612286576
32,2,4,1,2,4,30.512876612286576
32,2,4,1,2,5,30.512876612286576
32,2,4,1,2,6,30.512876612286576
32,2,4,1,2,7,30.512876612286576
32,2,4,1,2,8,30.512876612286576
32,2,4,1,2,9,30.512876612286576
32,2,4,1,2,10,30.512876612286576
32,2,4,0,0,1,24.328899087308603
32,2,4,0,0,2,24.328899087308603
32,2,4,0,0,3,24.328899087308603
32,2,4,0,0,4,24.328899087308603
32,2,4,0,0,5,24.328899087308603
32,2,4,0,0,6,24.328899087308603
32,2,4,0,0,7,24.328899087308603
32,2,4,0,0,8,24.328899087308603
32,2,4,0,0,9,24.328899087308603
32,2,4,0,0,10,24.328899087308603
32,2,4,0,1,1,27.79915389708136
32,2,4,0,1,2,27.79915389708136
32,2,4,0,1,3,27.79915389708136
32,2,4,0,1,4,27.79915389708136
32,2,4,0,1,5,27.79915389708136
32,2,4,0,1,6,27.79915389708136
32,2,4,0,1,7,27.79915389708136
32,2,4,0,1,8,27.79915389708136
32,2,4,0,1,9,27.79915389708136
32,2,4,0,1,10,27.79915389708136
32,2,4,0,2,1,30.512876612286576
32,2,4,0,2,2,30.512876612286576
32,2,4,0,2,3,30.512876612286576
32,2,4,0,2,4,30.512876612286576
32,2,4,0,2,5,30.512876612286576
32,2,4,0,2,6,30.512876612286576
32,2,4,0,2,7,30.512876612286576
32,2,4,0,2,8,30.512876612286576
32,2,4,0,2,9,30.512876612286576
32,2,4,0,2,10,30.512876612286576
32,2,8,1,0,1,24.328899087308603
32,2,8,1,0,2,24.328899087308603
32,2,8,1,0,3,24.328899087308603
32,2,8,1,0,4,24.328899087308603
32,2,8,1,0,5,24.328899087308603
32,2,8,1,0,6,24.328899087308603
32,2,8,1,0,7,24.328899087308603
32,2,8,1,0,8,24.328899087308603
32,2,8,1,0,9,24.328899087308603
32,2,8,1,0,10,24.328899087308603
32,2,8,1,1,1,27.79915389708136
32,2,8,1,1,2,27.79915389708136
32,2,8,1,1,3,27.79915389708136
32,2,8,1,1,4,27.79915389708136
32,2,8,1,1,5,27.79915389708136
32,2,8,1,1,6,27.79915389708136
32,2,8,1,1,7,27.79915389708136
32,2,8,1,1,8,27.79915389708136
32,2,8,1,1,9,27.79915389708136
32,2,8,1,1,10,27.79915389708136
32,2,8,1,2,1,30.512876612286576
32,2,8,1,2,2,30.512876612286576
32,2,8,1,2,3,30.512876612286576
32,2,8,1,2,4,30.512876612286576
32,2,8,1,2,5,30.512876612286576
32,2,8,1,2,6,30.512876612286576
32,2,8,1,2,7,30.512876612286576
32,2,8,1,2,8,30.512876612286576
32,2,8,1,2,9,30.512876612286576
32,2,8,1,2,10,30.512876612286576
32,2,8,0,0,1,24.328899087308603
32,2,8,0,0,2,24.328899087308603
32,2,8,0,0,3,24.328899087308603
32,2,8,0,0,4,24.328899087308603
32,2,8,0,0,5,24.328899087308603
32,2,8,0,0,6,24.328899087308603
32,2,8,0,0,7,24.328899087308603
32,2,8,0,0,8,24.328899087308603
32,2,8,0,0,9,24.328899087308603
32,2,8,0,0,10,24.328899087308603
32,2,8,0,1,1,27.79915389708136
32,2,8,0,1,2,27.79915389708136
32,2,8,0,1,3,27.79915389708136
32,2,8,0,1,4,27.79915389708136
32,2,8,0,1,5,27.79915389708136
32,2,8,0,1,6,27.79915389708136
32,2,8,0,1,7,27.79915389708136
32,2,8,0,1,8,27.79915389708136
32,2,8,0,1,9,27.79915389708136
32,2,8,0,1,10,27.79915389708136
32,2,8,0,2,1,30.512876612286576
32,2,8,0,2,2,30.512876612286576
32,2,8,0,2,3,30.512876612286576
32,2,8,0,2,4,30.512876612286576
32,2,8,0,2,5,30.512876612286576
32,2,8,0,2,6,30.512876612286576
32,2,8,0,2,7,30.512876612286576
32,2,8,0,2,8,30.512876612286576
32,2,8,0,2,9,30.512876612286576
32,2,8,0,2,10,30.512876612286576
32,2,16,1,0,1,24.328899087308603
32,2,16,1,0,2,24.328899087308603
32,2,16,1,0,3,24.328899087308603
32,2,16,1,0,4,24.328899087308603
32,2,16,1,0,5,24.328899087308603
32,2,16,1,0,6,24.328899087308603
32,2,16,1,0,7,24.328899087308603
32,2,16,1,0,8,24.328899087308603
32,2,16,1,0,9,24.328899087308603
32,2,16,1,0,10,24.328899087308603
32,2,16,1,1,1,27.79915389708136
32,2,16,1,1,2,27.79915389708136
32,2,16,1,1,3,27.79915389708136
32,2,16,1,1,4,27.79915389708136
32,2,16,1,1,5,27.79915389708136
32,2,16,1,1,6,27.79915389708136
32,2,16,1,1,7,27.79915389708136
32,2,16,1,1,8,27.79915389708136
32,2,16,1,1,9,27.79915389708136
32,2,16,1,1,10,27.79915389708136
32,2,16,1,2,1,30.512876612286576
32,2,16,1,2,2,30.512876612286576
32,2,16,1,2,3,30.512876612286576
32,2,16,1,2,4,30.512876612286576
32,2,16,1,2,5,30.512876612286576
32,2,16,1,2,6,30.512876612286576
32,2,16,1,2,7,30.512876612286576
32,2,16,1,2,8,30.512876612286576
32,2,16,1,2,9,30.512876612286576
32,2,16,1,2,10,30.512876612286576
32,2,16,0,0,1,24.328899087308603
32,2,16,0,0,2,24.328899087308603
32,2,16,0,0,3,24.328899087308603
32,2,16,0,0,4,24.328899087308603
32,2,16,0,0,5,24.328899087308603
32,2,16,0,0,6,24.328899087308603
32,2,16,0,0,7,24.328899087308603
32,2,16,0,0,8,24.328899087308603
32,2,16,0,0,9,24.328899087308603
32,2,16,0,0,10,24.328899087308603
32,2,16,0,1,1,27.79915389708136
32,2,16,0,1,2,27.79915389708136
32,2,16,0,1,3,27.79915389708136
32,2,16,0,1,4,27.79915389708136
32,2,16,0,1,5,27.79915389708136
32,2,16,0,1,6,27.79915389708136
32,2,16,0,1,7,27.79915389708136
32,2,16,0,1,8,27.79915389708136
32,2,16,0,1,9,27.79915389708136
32,2,16,0,1,10,27.79915389708136
32,2,16,0,2,1,30.512876612286576
32,2,16,0,2,2,30.512876612286576
32,2,16,0,2,3,30.512876612286576
32,2,16,0,2,4,30.512876612286576
32,2,16,0,2,5,30.512876612286576
32,2,16,0,2,6,30.512876612286576
32,2,16,0,2,7,30.512876612286576
32,2,16,0,2,8,30.512876612286576
32,2,16,0,2,9,30.512876612286576
32,2,16,0,2,10,30.512876612286576
32,3,1,1,0,1,14.821428784589399
32,3,1,1,0,2,14.821428784589399
32,3,1,1,0,3,14.821428784589399
32,3,1,1,0,4,14.821428784589399
32,3,1,1,0,5,14.821428784589399
32,3,1,1,0,6,14.821428784589399
32,3,1,1,0,7,14.821428784589399
32,3,1,1,0,8,14.821428784589399
32,3,1,1,0,9,14.821428784589399
32,3,1,1,0,10,14.821428784589399
32,3,1,1,1,1,16.780383681063537
32,3,1,1,1,2,16.780383681063537
32,3,1,1,1,3,16.780383681063537
32,3,1,1,1,4,16.780383681063537
32,3,1,1,1,5,16.780383681063537
32,3,1,1,1,6,16.780383681063537
32,3,1,1,1,7,16.780383681063537
32,3,1,1,1,8,16.780383681063537
32,3,1,1,1,9,16.780383681063537
32,3,1,1,1,10,16.780383681063537
32,3,1,1,2,1,19.589854897212124
32,3,1,1,2,2,19.589854897212124
32,3,1,1,2,3,19.589854897212124
32,3,1,1,2,4,19.589854897212124
32,3,1,1,2,5,19.589854897212124
32,3,1,1,2,6,19.589854897212124
32,3,1,1,2,7,19.589854897212124
32,3,1,1,2,8,19.589854897212124
32,3,1,1,2,9,19.589854897212124
32,3,1,1,2,10,19.589854897212124
32,3,1,0,0,1,14.821428784589399
32,3,1,0,0,2,14.821428784589399
32,3,1,0,0,3,14.821428784589399
32,3,1,0,0,4,14.821428784589399
32,3,1,0,0,5,14.821428784589399
32,3,1,0,0,6,14.821428784589399
32,3,1,0,0,7,14.821428784589399
32,3,1,0,0,8,14.821428784589399
32,3,1,0,0,9,14.821428784589399
32,3,1,0,0,10,14.821428784589399
32,3,1,0,1,1,16.780383681063537
32,3,1,0,1,2,16.780383681063537
32,3,1,0,1,3,16.780383681063537
32,3,1,0,1,4,16.780383681063537
32,3,1,0,1,5,16.780383681063537
32,3,1,0,1,6,16.780383681063537
32,3,1,0,1,7,16.780383681063537
32,3,1,0,1,8,16.780383681063537
32,3,1,0,1,9,16.780383681063537
32,3,1,0,1,10,16.780383681063537
32,3,1,0,2,1,19.589854897212124
32,3,1,0,2,2,19.589854897212124
32,3,1,0,2,3,19.589854897212124
32,3,1,0,2,4,19.589854897212124
32,3,1,0,2,5,19.589854897212124
32,3,1,0,2,6,19.589854897212124
32,3,1,0,2,7,19.589854897212124
32,3,1,0,2,8,19.589854897212124
32,3,1,0,2,9,19.589854897212124
32,3,1,0,2,10,19.589854897212124
32,3,2,1,0,1,24.61563637230024
32,3,2,1,0,2,24.61563637230024
32,3,2,1,0,3,24.61563637230024
32,3,2,1,0,4,24.61563637230024
32,3,2,1,0,5,24.61563637230024
32,3,2,1,0,6,24.61563637230024
32,3,2,1,0,7,24.61563637230024
32,3,2,1,0,8,24.61563637230024
32,3,2,1,0,9,24.61563637230024
32,3,2,1,0,10,24.61563637230024
32,3,2,1,1,1,28.085891182073
32,3,2,1,1,2,28.085891182073
32,3,2,1,1,3,28.085891182073
32,3,2,1,1,4,28.085891182073
32,3,2,1,1,5,28.085891182073
32,3,2,1,1,6,28.085891182073
32,3,2,1,1,7,28.085891182073
32,3,2,1,1,8,28.085891182073
32,3,2,1,1,9,28.085891182073
32,3,2,1,1,10,28.085891182073
32,3,2,1,2,1,30.799613897278213
32,3,2,1,2,2,30.799613897278213
32,3,2,1,2,3,30.799613897278213
32,3,2,1,2,4,30.799613897278213
32,3,2,1,2,5,30.799613897278213
32,3,2,1,2,6,30.799613897278213
32,3,2,1,2,7,30.799613897278213
32,3,2,1,2,8,30.799613897278213
32,3,2,1,2,9,30.799613897278213
32,3,2,1,2,10,30.799613897278213
32,3,2,0,0,1,24.61563637230024
32,3,2,0,0,2,24.61563637230024
32,3,2,0,0,3,24.61563637230024
32,3,2,0,0,4,24.61563637230024
32,3,2,0,0,5,24.61563637230024
32,3,2,0,0,6,24.61563637230024
32,3,2,0,0,7,24.61563637230024
32,3,2,0,0,8,24.61563637230024
32,3,2,0,0,9,24.61563637230024
32,3,2,0,0,10,24.61563637230024
32,3,2,0,1,1,28.085891182073
32,3,2,0,1,2,28.085891182073
32,3,2,0,1,3,28.085891182073
32,3,2,0,1,4,28.085891182073
32,3,2,0,1,5,28.085891182073
32,3,2,0,1,6,28.085891182073
32,3,2,0,1,7,28.085891182073
32,3,2,0,1,8,28.085891182073
32,3,2,0,1,9,28.085891182073
32,3,2,0,1,10,28.085891182073
32,3,2,0,2,1,30.799613897278213
32,3,2,0,2,2,30.799613897278213
32,3,2,0,2,3,30.799613897278213
32,3,2,0,2,4,30.799613897278213
32,3,2,0,2,5,30.799613897278213
32,3,2,0,2,6,30.799613897278213
32,3,2,0,2,7,30.799613897278213
32,3,2,0,2,8,30.799613897278213
32,3,2,0,2,9,30.799613897278213
32,3,2,0,2,10,30.799613897278213
32,3,4,1,0,1,24.61563637230024
32,3,4,1,0,2,24.61563637230024
32,3,4,1,0,3,24.61563637230024
32,3,4,1,0,4,24.61563637230024
32,3,4,1,0,5,24.61563637230024
32,3,4,1,0,6,24.61563637230024
32,3,4,1,0,7,24.61563637230024
32,3,4,1,0,8,24.61563637230024
32,3,4,1,0,9,24.61563637230024
32,3,4,1,0,10,24.61563637230024
32,3,4,1,1,1,28.085891182073
32,3,4,1,1,2,28.085891182073
32,3,4,1,1,3,28.085891182073
32,3,4,1,1,4,28.085891182073
32,3,4,1,1,5,28.085891182073
32,3,4,1,1,6,28.085891182073
32,3,4,1,1,7,28.085891182073
32,3,4,1,1,8,28.085891182073
32,3,4,1,1,9,28.085891182073
32,3,4,1,1,10,28.085891182073
32,3,4,1,2,1,30.799613897278213
32,3,4,1,2,2,30.799613897278213
32,3,4,1,2,3,30.799613897278213
32,3,4,1,2,4,30.799613897278213
32,3,4,1,2,5,30.799613897278213
32,3,4,1,2,6,30.799613897278213
32,3,4,1,2,7,30.799613897278213
32,3,4,1,2,8,30.799613897278213
32,3,4,1,2,9,30.799613897278213
32,3,4,1,2,10,30.799613897278213
32,3,4,0,0,1,24.61563637230024
32,3,4,0,0,2,24.61563637230024
32,3,4,0,0,3,24.61563637230024
32,3,4,0,0,4,24.61563637230024
32,3,4,0,0,5,24.61563637230024
32,3,4,0,0,6,24.61563637230024
32,3,4,0,0,7,24.61563637230024
32,3,4,0,0,8,24.61563637230024
32,3,4,0,0,9,24.61563637230024
32,3,4,0,0,10,24.61563637230024
32,3,4,0,1,1,28.085891182073
32,3,4,0,1,2,28.085891182073
32,3,4,0,1,3,28.085891182073
32,3,4,0,1,4,28.085891182073
32,3,4,0,1,5,28.085891182073
32,3,4,0,1,6,28.085891182073
32,3,4,0,1,7,28.085891182073
32,3,4,0,1,8,28.085891182073
32,3,4,0,1,9,28.085891182073
32,3,4,0,1,10,28.085891182073
32,3,4,0,2,1,30.799613897278213
32,3,4,0,2,2,30.799613897278213
32,3,4,0,2,3,30.799613897278213
32,3,4,0,2,4,30.799613897278213
32,3,4,0,2,5,30.799613897278213
32,3,4,0,2,6,30.799613897278213
32,3,4,0,2,7,30.799613897278213
32,3,4,0,2,8,30.799613897278213
32,3,4,0,2,9,30.799613897278213
32,3,4,0,2,10,30.799613897278213
32,3,8,1,0,1,24.61563637230024
32,3,8,1,0,2,24.61563637230024
32,3,8,1,0,3,24.61563637230024
32,3,8,1,0,4,24.61563637230024
32,3,8,1,0,5,24.61563637230024
32,3,8,1,0,6,24.61563637230024
32,3,8,1,0,7,24.61563637230024
32,3,8,1,0,8,24.61563637230024
32,3,8,1,0,9,24.61563637230024
32,3,8,1,0,10,24.61563637230024
32,3,8,1,1,1,28.085891182073
32,3,8,1,1,2,28.085891182073
32,3,8,1,1,3,28.085891182073
32,3,8,1,1,4,28.085891182073
32,3,8,1,1,5,28.085891182073
32,3,8,1,1,6,28.085891182073
32,3,8,1,1,7,28.085891182073
32,3,8,1,1,8,28.085891182073
32,3,8,1,1,9,28.085891182073
32,3,8,1,1,10,28.085891182073
32,3,8,1,2,1,30.799613897278213
32,3,8,1,2,2,30.799613897278213
32,3,8,1,2,3,30.799613897278213
32,3,8,1,2,4,30.799613897278213
32,3,8,1,2,5,30.799613897278213
32,3,8,1,2,6,30.799613897278213
32,3,8,1,2,7,30.799613897278213
32,3,8,1,2,8,30.799613897278213
32,3,8,1,2,9,30.799613897278213
32,3,8,1,2,10,30.799613897278213
32,3,8,0,0,1,24.61563637230024
32,3,8,0,0,2,24.61563637230024
32,3,8,0,0,3,24.61563637230024
32,3,8,0,0,4,24.61563637230024
32,3,8,0,0,5,24.61563637230024
32,3,8,0,0,6,24.61563637230024
32,3,8,0,0,7,24.61563637230024
32,3,8,0,0,8,24.61563637230024
32,3,8,0,0,9,24.61563637230024
32,3,8,0,0,10,24.61563637230024
32,3,8,0,1,1,28.085891182073
32,3,8,0,1,2,28.085891182073
32,3,8,0,1,3,28.085891182073
32,3,8,0,1,4,28.085891182073
32,3,8,0,1,5,28.085891182073
32,3,8,0,1,6,28.085891182073
32,3,8,0,1,7,28.085891182073
32,3,8,0,1,8,28.085891182073
32,3,8,0,1,9,28.085891182073
32,3,8,0,1,10,28.085891182073
32,3,8,0,2,1,30.799613897278213
32,3,8,0,2,2,30.799613897278213
32,3,8,0,2,3,30.799613897278213
32,3,8,0,2,4,30.799613897278213
32,3,8,0,2,5,30.799613897278213
32,3,8,0,2,6,30.799613897278213
32,3,8,0,2,7,30.799613897278213
32,3,8,0,2,8,30.799613897278213
32,3,8,0,2,9,30.799613897278213
32,3,8,0,2,10,30.799613897278213
32,3,16,1,0,1,24.61563637230024
32,3,16,1,0,2,24.61563637230024
32,3,16,1,0,3,24.61563637230024
32,3,16,1,0,4,24.61563637230024
32,3,16,1,0,5,24.61563637230024
32,3,16,1,0,6,24.61563637230024
32,3,16,1,0,7,24.61563637230024
32,3,16,1,0,8,24.61563637230024
32,3,16,1,0,9,24.61563637230024
32,3,16,1,0,10,24.61563637230024
32,3,16,1,1,1,28.085891182073
32,3,16,1,1,2,28.085891182073
32,3,16,1,1,3,28.085891182073
32,3,16,1,1,4,28.085891182073
32,3,16,1,1,5,28.085891182073
32,3,16,1,1,6,28.085891182073
32,3,16,1,1,7,28.085891182073
32,3,16,1,1,8,28.085891182073
32,3,16,1,1,9,28.085891182073
32,3,16,1,1,10,28.085891182073
32,3,16,1,2,1,30.799613897278213
32,3,16,1,2,2,30.799613897278213
32,3,16,1,2,3,30.799613897278213
32,3,16,1,2,4,30.799613897278213
32,3,16,1,2,5,30.799613897278213
32,3,16,1,2,6,30.799613897278213
32,3,16,1,2,7,30.799613897278213
32,3,16,1,2,8,30.799613897278213
32,3,16,1,2,9,30.799613897278213
32,3,16,1,2,10,30.799613897278213
32,3,16,0,0,1,24.61563637230024
32,3,16,0,0,2,24.61563637230024
32,3,16,0,0,3,24.61563637230024
32,3,16,0,0,4,24.61563637230024
32,3,16,0,0,5,24.61563637230024
32,3,16,0,0,6,24.61563637230024
32,3,16,0,0,7,24.61563637230024
32,3,16,0,0,8,24.61563637230024
32,3,16,0,0,9,24.61563637230024
32,3,16,0,0,10,24.61563637230024
32,3,16,0,1,1,28.085891182073
32,3,16,0,1,2,28.085891182073
32,3,16,0,1,3,28.085891182073
32,3,16,0,1,4,28.085891182073
32,3,16,0,1,5,28.085891182073
32,3,16,0,1,6,28.085891182073
32,3,16,0,1,7,28.085891182073
32,3,16,0,1,8,28.085891182073
32,3,16,0,1,9,28.085891182073
32,3,16,0,1,10,28.085891182073
32,3,16,0,2,1,30.799613897278213
32,3,16,0,2,2,30.799613897278213
32,3,16,0,2,3,30.799613897278213
32,3,16,0,2,4,30.799613897278213
32,3,16,0,2,5,30.799613897278213
32,3,16,0,2,6,30.799613897278213
32,3,16,0,2,7,30.799613897278213
32,3,16,0,2,8,30.799613897278213
32,3,16,0,2,9,30.799613897278213
32,3,16,0,2,10,30.799613897278213
32,4,1,1,0,1,14.821428784589399
32,4,1,1,0,2,14.821428784589399
32,4,1,1,0,3,14.821428784589399
32,4,1,1,0,4,14.821428784589399
32,4,1,1,0,5,14.821428784589399
32,4,1,1,0,6,14.821428784589399
32,4,1,1,0,7,14.821428784589399
32,4,1,1,0,8,14.821428784589399
32,4,1,1,0,9,14.821428784589399
32,4,1,1,0,10,14.821428784589399
32,4,1,1,1,1,16.780383681063537
32,4,1,1,1,2,16.780383681063537
32,4,1,1,1,3,16.780383681063537
32,4,1,1,1,4,16.780383681063537
32,4,1,1,1,5,16.780383681063537
32,4,1,1,1,6,16.780383681063537
32,4,1,1,1,7,16.780383681063537
32,4,1,1,1,8,16.780383681063537
32,4,1,1,1,9,16.780383681063537
32,4,1,1,1,10,16.780383681063537
32,4,1,1,2,1,19.589854897212124
32,4,1,1,2,2,19.589854897212124
32,4,1,1,2,3,19.589854897212124
32,4,1,1,2,4,19.589854897212124
32,4,1,1,2,5,19.589854897212124
32,4,1,1,2,6,19.589854897212124
32,4,1,1,2,7,19.589854897212124
32,4,1,1,2,8,19.589854897212124
32,4,1,1,2,9,19.589854897212124
32,4,1,1,2,10,19.589854897212124
32,4,1,0,0,1,14.821428784589399
32,4,1,0,0,2,14.821428784589399
32,4,1,0,0,3,14.821428784589399
32,4,1,0,0,4,14.821428784589399
32,4,1,0,0,5,14.821428784589399
32,4,1,0,0,6,14.821428784589399
32,4,1,0,0,7,14.821428784589399
32,4,1,0,0,8,14.821428784589399
32,4,1,0,0,9,14.821428784589399
32,4,1,0,0,10,14.821428784589399
32,4,1,0,1,1,16.780383681063537
32,4,1,0,1,2,16.780383681063537
32,4,1,0,1,3,16.780383681063537
32,4,1,0,1,4,16.780383681063537
32,4,1,0,1,5,16.780383681063537
32,4,1,0,1,6,16.780383681063537
32,4,1,0,1,7,16.780383681063537
32,4,1,0,1,8,16.780383681063537
32,4,1,0,1,9,16.780383681063537
32,4,1,0,1,10,16.780383681063537
32,4,1,0,2,1,19.589854897212124
32,4,1,0,2,2,19.589854897212124
32,4,1,0,2,3,19.589854897212124
32,4,1,0,2,4,19.589854897212124
32,4,1,0,2,5,19.589854897212124
32,4,1,0,2,6,19.589854897212124
32,4,1,0,2,7,19.589854897212124
32,4,1,0,2,8,19.589854897212124
32,4,1,0,2,9,19.589854897212124
32,4,1,0,2,10,19.589854897212124
32,4,2,1,0,1,24.61563637230024
32,4,2,1,0,2,24.61563637230024
32,4,2,1,0,3,24.61563637230024
32,4,2,1,0,4,24.61563637230024
32,4,2,1,0,5,24.61563637230024
32,4,2,1,0,6,24.61563637230024
32,4,2,1,0,7,24.61563637230024
32,4,2,1,0,8,24.61563637230024
32,4,2,1,0,9,24.61563637230024
32,4,2,1,0,10,24.61563637230024
32,4,2,1,1,1,28.085891182073
32,4,2,1,1,2,28.085891182073
32,4,2,1,1,3,28.085891182073
32,4,2,1,1,4,28.085891182073
32,4,2,1,1,5,28.085891182073
32,4,2,1,1,6,28.085891182073
32,4,2,1,1,7,28.085891182073
32,4,2,1,1,8,28.085891182073
32,4,2,1,1,9,28.085891182073
32,4,2,1,1,10,28.085891182073
32,4,2,1,2,1,30.799613897278213
32,4,2,1,2,2,30.799613897278213
32,4,2,1,2,3,30.799613897278213
32,4,2,1,2,4,30.799613897278213
32,4,2,1,2,5,30.799613897278213
32,4,2,1,2,6,30.799613897278213
32,4,2,1,2,7,30.799613897278213
32,4,2,1,2,8,30.799613897278213
32,4,2,1,2,9,30.799613897278213
32,4,2,1,2,10,30.799613897278213
32,4,2,0,0,1,24.61563637230024
32,4,2,0,0,2,24.61563637230024
32,4,2,0,0,3,24.61563637230024
32,4,2,0,0,4,24.61563637230024
32,4,2,0,0,5,24.61563637230024
32,4,2,0,0,6,24.61563637230024
32,4,2,0,0,7,24.61563637230024
32,4,2,0,0,8,24.61563637230024
32,4,2,0,0,9,24.61563637230024
32,4,2,0,0,10,24.61563637230024
32,4,2,0,1,1,28.085891182073
32,4,2,0,1,2,28.085891182073
32,4,2,0,1,3,28.085891182073
32,4,2,0,1,4,28.085891182073
32,4,2,0,1,5,28.085891182073
32,4,2,0,1,6,28.085891182073
32,4,2,0,1,7,28.085891182073
32,4,2,0,1,8,28.085891182073
